contigsΩNODE_10_length_157613_cov_33.680873_67	UniRef100_A0A139T4T8~K03839	96.4	169	6	0	1	169	43	211	5.06e-122	348
contigsΩNODE_5_length_339081_cov_37.984555_100	UniRef100_A0A0K6BPW1~K03088	98.2	169	3	0	1	169	1	169	2.22e-111	319
contigsΩNODE_4_length_379350_cov_35.042700_73	UniRef100_A0A1C0WVQ7~K03839	96.4	167	6	0	1	167	1	167	6.96e-117	333
contigsΩNODE_2_length_424706_cov_34.285840_278	UniRef100_N0AVU6~K04719	30.0	190	101	5	9	166	16	205	3.24e-13	70.9
before_rrΩNODE_532_length_140245_cov_33.989184_133	UniRef100_N0AVU6~K04719	30.0	190	101	5	9	166	16	205	3.24e-13	70.9
before_rrΩNODE_510_length_148794_cov_34.968235_73	UniRef100_A0A1C0WVQ7~K03839	96.4	167	6	0	1	167	1	167	6.96e-117	333
before_rrΩNODE_472_length_258375_cov_38.176780_100	UniRef100_A0A0K6BPW1~K03088	98.2	169	3	0	1	169	1	169	2.22e-111	319
before_rrΩNODE_460_length_116925_cov_33.705986_34	UniRef100_A0A139T4T8~K03839	96.4	169	6	0	1	169	43	211	5.06e-122	348
before_rrΩNODE_397_length_18676_cov_35.547879_12	UniRef100_A0A0K6BQI0~K06142	97.0	169	5	0	1	169	1	169	3.97e-105	303
scaffoldsΩNODE_17_length_96149_cov_39.011366_46	UniRef100_A0A015PA88~K01588	98.8	168	2	0	1	168	1	168	1.28e-105	305
scaffoldsΩNODE_5_length_339081_cov_37.984555_39	UniRef100_A0A141RAP8~K03088	99.4	168	1	0	1	168	1	168	2.72e-116	332
contigsΩNODE_16_length_96149_cov_39.011366_46	UniRef100_A0A015PA88~K01588	98.8	168	2	0	1	168	1	168	1.28e-105	305
contigsΩNODE_5_length_339081_cov_37.984555_39	UniRef100_A0A141RAP8~K03088	99.4	168	1	0	1	168	1	168	2.72e-116	332
before_rrΩNODE_472_length_258375_cov_38.176780_39	UniRef100_A0A141RAP8~K03088	99.4	168	1	0	1	168	1	168	2.72e-116	332
before_rrΩNODE_463_length_38196_cov_35.173273_7	UniRef100_A0A015PA88~K01588	98.8	168	2	0	1	168	1	168	1.28e-105	305
scaffoldsΩNODE_9_length_160020_cov_39.719382_49	UniRef100_A0A0K6BP52~K07005	95.8	167	7	0	1	167	1	167	9.87e-114	325
scaffoldsΩNODE_5_length_339081_cov_37.984555_81	UniRef100_A0A0K6BNS2~K03558	93.4	167	11	0	1	167	1	167	1.79e-56	180
scaffoldsΩNODE_4_length_379350_cov_35.042700_232	UniRef100_A0A0K6BS64~K03088	98.2	167	3	0	1	167	1	167	6.19e-117	333
scaffoldsΩNODE_2_length_424706_cov_34.285840_165	UniRef100_A0A0K6BTA6~K03088	99.4	167	1	0	1	167	1	167	5.30e-118	336
contigsΩNODE_9_length_160020_cov_39.719382_49	UniRef100_A0A0K6BP52~K07005	95.8	167	7	0	1	167	1	167	9.87e-114	325
contigsΩNODE_5_length_339081_cov_37.984555_81	UniRef100_A0A0K6BNS2~K03558	93.4	167	11	0	1	167	1	167	1.79e-56	180
contigsΩNODE_4_length_379350_cov_35.042700_232	UniRef100_A0A0K6BS64~K03088	98.2	167	3	0	1	167	1	167	6.19e-117	333
contigsΩNODE_2_length_424706_cov_34.285840_165	UniRef100_A0A0K6BTA6~K03088	99.4	167	1	0	1	167	1	167	5.30e-118	336
before_rrΩNODE_532_length_140245_cov_33.989184_20	UniRef100_A0A0K6BTA6~K03088	99.4	167	1	0	1	167	1	167	5.30e-118	336
before_rrΩNODE_526_length_122541_cov_39.987564_49	UniRef100_A0A0K6BP52~K07005	95.8	167	7	0	1	167	1	167	9.87e-114	325
before_rrΩNODE_502_length_26441_cov_35.798210_13	UniRef100_A0A0K6BS64~K03088	98.2	167	3	0	1	167	1	167	6.19e-117	333
before_rrΩNODE_472_length_258375_cov_38.176780_81	UniRef100_A0A0K6BNS2~K03558	93.4	167	11	0	1	167	1	167	1.79e-56	180
scaffoldsΩNODE_14_length_112248_cov_33.996069_83	UniRef100_A0A0K6BVE7~K11065	98.2	166	3	0	1	166	1	166	5.29e-113	323
contigsΩNODE_13_length_112248_cov_33.996069_83	UniRef100_A0A0K6BVE7~K11065	98.2	166	3	0	1	166	1	166	5.29e-113	323
before_rrΩNODE_464_length_34253_cov_34.110779_26	UniRef100_A0A0K6BVE7~K11065	98.2	166	3	0	1	166	1	166	5.29e-113	323
before_rrΩNODE_444_length_37957_cov_36.578115_26	UniRef100_A0A017PG58~K07005	96.8	157	5	0	10	166	1	157	2.51e-109	313
scaffoldsΩNODE_15_length_106925_cov_32.864293_8	UniRef100_Q5LD84~K02109	96.4	165	6	0	1	165	1	165	2.36e-79	238
scaffoldsΩNODE_13_length_125646_cov_35.366054_47	UniRef100_A0A016CSM5~K02342	94.5	165	9	0	1	165	1	165	5.10e-115	328
scaffoldsΩNODE_3_length_402718_cov_33.543387_221	UniRef100_A0A174LJX1~K03088	98.8	165	2	0	1	165	1	165	3.46e-113	323
contigsΩNODE_14_length_106925_cov_32.864293_8	UniRef100_Q5LD84~K02109	96.4	165	6	0	1	165	1	165	2.36e-79	238
contigsΩNODE_12_length_125646_cov_35.366054_47	UniRef100_A0A016CSM5~K02342	94.5	165	9	0	1	165	1	165	5.10e-115	328
contigsΩNODE_3_length_402718_cov_33.543387_220	UniRef100_A0A174LJX1~K03088	98.8	165	2	0	1	165	1	165	3.46e-113	323
before_rrΩNODE_530_length_370202_cov_33.557712_196	UniRef100_A0A174LJX1~K03088	98.8	165	2	0	1	165	1	165	3.46e-113	323
before_rrΩNODE_498_length_85152_cov_35.729556_13	UniRef100_A0A016CSM5~K02342	94.5	165	9	0	1	165	1	165	5.10e-115	328
before_rrΩNODE_459_length_23945_cov_34.519356_8	UniRef100_Q5LD84~K02109	96.4	165	6	0	1	165	1	165	2.36e-79	238
scaffoldsΩNODE_46_length_9486_cov_42.585716_4	UniRef100_A0A174GRN5~K00794	92.1	164	13	0	1	164	1	164	2.53e-110	316
scaffoldsΩNODE_8_length_282777_cov_37.165398_236	UniRef100_A0A015UJC0~K00287	94.5	164	9	0	1	164	1	164	1.91e-110	317
contigsΩNODE_47_length_9486_cov_42.585716_4	UniRef100_A0A174GRN5~K00794	92.1	164	13	0	1	164	1	164	2.53e-110	316
contigsΩNODE_8_length_282777_cov_37.165398_236	UniRef100_A0A015UJC0~K00287	94.5	164	9	0	1	164	1	164	1.91e-110	317
before_rrΩNODE_447_length_115532_cov_37.083556_91	UniRef100_A0A015UJC0~K00287	94.5	164	9	0	1	164	1	164	1.91e-110	317
before_rrΩNODE_388_length_3159_cov_30.637897_4	UniRef100_A0A174GRN5~K00794	92.1	164	13	0	1	164	1	164	2.53e-110	316
scaffoldsΩNODE_25_length_59335_cov_37.855614_17	UniRef100_A0A0K6BXN2~K07095	98.8	163	2	0	1	163	1	163	5.78e-120	340
scaffoldsΩNODE_7_length_286996_cov_37.800226_31	UniRef100_A3U9J4~K08316	42.3	163	90	3	2	162	16	176	3.02e-36	129
contigsΩNODE_25_length_59335_cov_37.855614_17	UniRef100_A0A0K6BXN2~K07095	98.8	163	2	0	1	163	1	163	5.78e-120	340
contigsΩNODE_7_length_286996_cov_37.800226_31	UniRef100_A3U9J4~K08316	42.3	163	90	3	2	162	16	176	3.02e-36	129
before_rrΩNODE_443_length_106723_cov_37.671080_45	UniRef100_A3U9J4~K08316	42.3	163	90	3	2	162	16	176	3.02e-36	129
before_rrΩNODE_330_length_27248_cov_36.135365_9	UniRef100_A0A0K6BXN2~K07095	98.8	163	2	0	1	163	1	163	5.78e-120	340
scaffoldsΩNODE_1_length_523019_cov_35.337313_388	UniRef100_A0A0K6BWU1~K03711	99.4	162	1	0	1	162	1	162	1.94e-113	324
contigsΩNODE_1_length_523019_cov_35.337313_388	UniRef100_A0A0K6BWU1~K03711	99.4	162	1	0	1	162	1	162	1.94e-113	324
before_rrΩNODE_468_length_46945_cov_36.563177_13	UniRef100_A0A0K6BWU1~K03711	99.4	162	1	0	1	162	1	162	1.94e-113	324
scaffoldsΩNODE_47_length_8576_cov_40.570891_1	UniRef100_A0A0E2AJD5~K03718	99.4	161	1	0	1	161	1	161	8.55e-112	320
scaffoldsΩNODE_32_length_37957_cov_36.578115_23	UniRef100_A0A0K6C044~K03088	93.2	161	11	0	1	161	1	161	6.23e-105	302
scaffoldsΩNODE_11_length_153230_cov_39.213473_53	UniRef100_Q5L8D7~K02879	98.1	161	3	0	1	161	1	161	9.51e-100	289
scaffoldsΩNODE_10_length_157613_cov_33.680873_71	UniRef100_Q3JRN4~K03671	37.2	145	76	3	18	158	13	146	1.04e-23	96.3
contigsΩNODE_48_length_8576_cov_40.570891_1	UniRef100_A0A0E2AJD5~K03718	99.4	161	1	0	1	161	1	161	8.55e-112	320
contigsΩNODE_33_length_37957_cov_36.578115_23	UniRef100_A0A0K6C044~K03088	93.2	161	11	0	1	161	1	161	6.23e-105	302
contigsΩNODE_11_length_153230_cov_39.213473_52	UniRef100_Q5L8D7~K02879	98.1	161	3	0	1	161	1	161	9.51e-100	289
contigsΩNODE_10_length_157613_cov_33.680873_71	UniRef100_Q3JRN4~K03671	37.2	145	76	3	18	158	13	146	1.04e-23	96.3
before_rrΩNODE_471_length_104682_cov_37.578749_52	UniRef100_Q5L8D7~K02879	98.1	161	3	0	1	161	1	161	9.51e-100	289
before_rrΩNODE_460_length_116925_cov_33.705986_38	UniRef100_Q3JRN4~K03671	37.2	145	76	3	18	158	13	146	1.04e-23	96.3
before_rrΩNODE_458_length_8576_cov_40.570891_1	UniRef100_A0A0E2AJD5~K03718	99.4	161	1	0	1	161	1	161	8.55e-112	320
before_rrΩNODE_444_length_37957_cov_36.578115_23	UniRef100_A0A0K6C044~K03088	93.2	161	11	0	1	161	1	161	6.23e-105	302
scaffoldsΩNODE_4_length_379350_cov_35.042700_205	UniRef100_A0A0K6BRY7~K01489	96.3	160	6	0	1	160	1	160	2.55e-108	311
scaffoldsΩNODE_3_length_402718_cov_33.543387_225	UniRef100_B0NQA3~K02217	100	160	0	0	1	160	1	160	2.99e-109	313
contigsΩNODE_4_length_379350_cov_35.042700_205	UniRef100_A0A0K6BRY7~K01489	96.3	160	6	0	1	160	1	160	2.55e-108	311
contigsΩNODE_3_length_402718_cov_33.543387_224	UniRef100_B0NQA3~K02217	100	160	0	0	1	160	1	160	2.99e-109	313
before_rrΩNODE_530_length_370202_cov_33.557712_200	UniRef100_B0NQA3~K02217	100	160	0	0	1	160	1	160	2.99e-109	313
before_rrΩNODE_390_length_30342_cov_35.682339_15	UniRef100_A0A0K6BRY7~K01489	96.3	160	6	0	1	160	1	160	2.55e-108	311
scaffoldsΩNODE_29_length_44885_cov_33.825232_8	UniRef100_E1WS50~K02217	95.6	159	7	0	1	159	1	159	2.88e-109	313
scaffoldsΩNODE_12_length_139998_cov_37.094696_36	UniRef100_Q5L8X2~K01770	100	159	0	0	1	159	1	159	1.04e-111	319
scaffoldsΩNODE_10_length_157613_cov_33.680873_8	UniRef100_A0A149N5F8~K03976	96.2	159	6	0	1	159	1	159	2.03e-109	313
scaffoldsΩNODE_7_length_286996_cov_37.800226_135	UniRef100_A0A0K6BQ94~K00338	96.9	159	5	0	1	159	1	159	4.36e-95	277
contigsΩNODE_30_length_44885_cov_33.825232_8	UniRef100_E1WS50~K02217	95.6	159	7	0	1	159	1	159	2.88e-109	313
contigsΩNODE_26_length_56437_cov_36.985611_36	UniRef100_Q5L8X2~K01770	100	159	0	0	1	159	1	159	1.04e-111	319
contigsΩNODE_10_length_157613_cov_33.680873_8	UniRef100_A0A149N5F8~K03976	96.2	159	6	0	1	159	1	159	2.03e-109	313
contigsΩNODE_7_length_286996_cov_37.800226_135	UniRef100_A0A0K6BQ94~K00338	96.9	159	5	0	1	159	1	159	4.36e-95	277
before_rrΩNODE_515_length_55760_cov_37.153889_36	UniRef100_Q5L8X2~K01770	100	159	0	0	1	159	1	159	1.04e-111	319
before_rrΩNODE_501_length_179903_cov_37.837170_75	UniRef100_A0A0K6BQ94~K00338	96.9	159	5	0	1	159	1	159	4.36e-95	277
before_rrΩNODE_439_length_27210_cov_32.411971_8	UniRef100_E1WS50~K02217	95.6	159	7	0	1	159	1	159	2.88e-109	313
before_rrΩNODE_402_length_19057_cov_33.640042_8	UniRef100_A0A149N5F8~K03976	96.2	159	6	0	1	159	1	159	2.03e-109	313
before_rrΩNODE_386_length_45538_cov_37.310508_10	UniRef100_A0A149NQG0~K00940	98.7	154	2	0	6	159	1	154	1.11e-105	304
scaffoldsΩNODE_11_length_153230_cov_39.213473_85	UniRef100_A0A0N7IFM8~K02992	98.7	158	2	0	1	158	1	158	2.11e-106	306
scaffoldsΩNODE_8_length_282777_cov_37.165398_235	UniRef100_A0A0K6BYC4~K03718	99.4	158	1	0	1	158	1	158	9.68e-112	319
scaffoldsΩNODE_1_length_523019_cov_35.337313_56	UniRef100_A0A0K6BW26~K09793	91.8	158	13	0	1	158	1	158	8.51e-97	281
contigsΩNODE_11_length_153230_cov_39.213473_84	UniRef100_A0A0N7IFM8~K02992	98.7	158	2	0	1	158	1	158	2.11e-106	306
contigsΩNODE_8_length_282777_cov_37.165398_235	UniRef100_A0A0K6BYC4~K03718	99.4	158	1	0	1	158	1	158	9.68e-112	319
contigsΩNODE_1_length_523019_cov_35.337313_56	UniRef100_A0A0K6BW26~K09793	91.8	158	13	0	1	158	1	158	8.51e-97	281
before_rrΩNODE_513_length_85315_cov_35.038797_56	UniRef100_A0A0K6BW26~K09793	91.8	158	13	0	1	158	1	158	8.51e-97	281
before_rrΩNODE_471_length_104682_cov_37.578749_84	UniRef100_A0A0N7IFM8~K02992	98.7	158	2	0	1	158	1	158	2.11e-106	306
before_rrΩNODE_447_length_115532_cov_37.083556_90	UniRef100_A0A0K6BYC4~K03718	99.4	158	1	0	1	158	1	158	9.68e-112	319
scaffoldsΩNODE_32_length_37957_cov_36.578115_26	UniRef100_A0A017PG58~K07005	96.8	157	5	0	1	157	1	157	1.74e-109	313
scaffoldsΩNODE_24_length_70082_cov_35.438369_25	UniRef100_Q9FDN5~K04047	96.2	157	6	0	1	157	1	157	2.89e-108	310
scaffoldsΩNODE_16_length_100586_cov_37.517506_35	UniRef100_Q64YZ2~K03402	98.7	157	2	0	1	157	1	157	8.58e-101	291
scaffoldsΩNODE_11_length_153230_cov_39.213473_108	UniRef100_A0A0K6BZ57~K01104	94.9	157	8	0	1	157	1	157	1.43e-108	311
scaffoldsΩNODE_6_length_338063_cov_36.607788_128	UniRef100_A0A1Q2M6P4~K18290	50.7	146	72	0	6	151	17	162	9.14e-43	145
scaffoldsΩNODE_4_length_379350_cov_35.042700_228	UniRef100_Q5LFI4~K00783	98.7	157	2	0	1	157	1	157	4.11e-108	310
scaffoldsΩNODE_1_length_523019_cov_35.337313_375	UniRef100_A0A139TFQ7~K03088	87.9	157	19	0	1	157	1	157	4.76e-98	285
scaffoldsΩNODE_1_length_523019_cov_35.337313_16	UniRef100_A0A076J9B1~K03741	42.7	157	90	0	1	157	1	157	1.17e-42	144
contigsΩNODE_33_length_37957_cov_36.578115_26	UniRef100_A0A017PG58~K07005	96.8	157	5	0	1	157	1	157	1.74e-109	313
contigsΩNODE_24_length_70082_cov_35.438369_25	UniRef100_Q9FDN5~K04047	96.2	157	6	0	1	157	1	157	2.89e-108	310
contigsΩNODE_15_length_100586_cov_37.517506_35	UniRef100_Q64YZ2~K03402	98.7	157	2	0	1	157	1	157	8.58e-101	291
contigsΩNODE_11_length_153230_cov_39.213473_107	UniRef100_A0A0K6BZ57~K01104	94.9	157	8	0	1	157	1	157	1.43e-108	311
contigsΩNODE_6_length_338063_cov_36.607788_128	UniRef100_A0A1Q2M6P4~K18290	50.7	146	72	0	6	151	17	162	9.14e-43	145
contigsΩNODE_4_length_379350_cov_35.042700_228	UniRef100_Q5LFI4~K00783	98.7	157	2	0	1	157	1	157	4.11e-108	310
contigsΩNODE_1_length_523019_cov_35.337313_375	UniRef100_A0A139TFQ7~K03088	87.9	157	19	0	1	157	1	157	4.76e-98	285
contigsΩNODE_1_length_523019_cov_35.337313_16	UniRef100_A0A076J9B1~K03741	42.7	157	90	0	1	157	1	157	1.17e-42	144
before_rrΩNODE_517_length_24616_cov_34.913281_25	UniRef100_A0A139TFQ7~K03088	87.9	157	19	0	1	157	1	157	4.76e-98	285
before_rrΩNODE_513_length_85315_cov_35.038797_16	UniRef100_A0A076J9B1~K03741	42.7	157	90	0	1	157	1	157	1.17e-42	144
before_rrΩNODE_502_length_26441_cov_35.798210_9	UniRef100_Q5LFI4~K00783	98.7	157	2	0	1	157	1	157	4.11e-108	310
before_rrΩNODE_497_length_34552_cov_36.847629_8	UniRef100_Q9FDN5~K04047	96.2	157	6	0	1	157	1	157	2.89e-108	310
before_rrΩNODE_448_length_157014_cov_36.522331_69	UniRef100_A0A1Q2M6P4~K18290	50.7	146	72	0	6	151	17	162	9.14e-43	145
before_rrΩNODE_396_length_47164_cov_38.042963_9	UniRef100_A0A0K6BZ57~K01104	94.9	157	8	0	1	157	1	157	1.43e-108	311
before_rrΩNODE_373_length_9970_cov_36.691398_10	UniRef100_Q64YZ2~K03402	98.7	157	2	0	1	157	1	157	8.58e-101	291
scaffoldsΩNODE_9_length_160020_cov_39.719382_6	UniRef100_C7M6B4~K01768	64.7	156	54	1	1	155	1	156	2.87e-69	212
contigsΩNODE_9_length_160020_cov_39.719382_6	UniRef100_C7M6B4~K01768	64.7	156	54	1	1	155	1	156	2.87e-69	212
before_rrΩNODE_526_length_122541_cov_39.987564_6	UniRef100_C7M6B4~K01768	64.7	156	54	1	1	155	1	156	2.87e-69	212
scaffoldsΩNODE_5_length_339081_cov_37.984555_84	UniRef100_Q5LIN3~K09748	99.4	155	1	0	1	155	1	155	9.73e-106	304
scaffoldsΩNODE_2_length_424706_cov_34.285840_365	UniRef100_A0A0K6BUH9~K05800	96.1	155	6	0	1	155	1	155	9.35e-104	299
scaffoldsΩNODE_2_length_424706_cov_34.285840_68	UniRef100_A0A0E2ASH6~K08968	91.6	155	13	0	1	155	1	155	1.94e-101	293
scaffoldsΩNODE_1_length_523019_cov_35.337313_106	UniRef100_F2KT05~K03671	32.6	132	82	3	21	152	9	133	1.23e-17	80.1
contigsΩNODE_5_length_339081_cov_37.984555_84	UniRef100_Q5LIN3~K09748	99.4	155	1	0	1	155	1	155	9.73e-106	304
contigsΩNODE_2_length_424706_cov_34.285840_365	UniRef100_A0A0K6BUH9~K05800	96.1	155	6	0	1	155	1	155	9.35e-104	299
contigsΩNODE_2_length_424706_cov_34.285840_68	UniRef100_A0A0E2ASH6~K08968	91.6	155	13	0	1	155	1	155	1.94e-101	293
contigsΩNODE_1_length_523019_cov_35.337313_106	UniRef100_F2KT05~K03671	32.6	132	82	3	21	152	9	133	1.23e-17	80.1
before_rrΩNODE_529_length_156039_cov_34.881644_69	UniRef100_A0A0E2ASH6~K08968	91.6	155	13	0	1	155	1	155	1.94e-101	293
before_rrΩNODE_520_length_78719_cov_35.568831_34	UniRef100_F2KT05~K03671	32.6	132	82	3	21	152	9	133	1.23e-17	80.1
before_rrΩNODE_472_length_258375_cov_38.176780_84	UniRef100_Q5LIN3~K09748	99.4	155	1	0	1	155	1	155	9.73e-106	304
before_rrΩNODE_348_length_6517_cov_33.349845_5	UniRef100_A0A0K6BUH9~K05800	96.1	155	6	0	1	155	1	155	9.35e-104	299
scaffoldsΩNODE_43_length_13308_cov_36.472300_7	UniRef100_A0A016C9R2~K03624	99.4	154	1	0	1	154	1	154	1.81e-96	280
scaffoldsΩNODE_25_length_59335_cov_37.855614_39	UniRef100_A0A0K6BXL1~K04068	88.7	151	17	0	1	151	1	151	8.09e-104	299
scaffoldsΩNODE_16_length_100586_cov_37.517506_48	UniRef100_A0A149N0P0~K03565	92.2	154	12	0	1	154	1	154	3.96e-100	290
scaffoldsΩNODE_8_length_282777_cov_37.165398_232	UniRef100_D5EU03~K03559	45.9	148	71	2	3	150	7	145	2.24e-35	125
contigsΩNODE_44_length_13308_cov_36.472300_7	UniRef100_A0A016C9R2~K03624	99.4	154	1	0	1	154	1	154	1.81e-96	280
contigsΩNODE_25_length_59335_cov_37.855614_39	UniRef100_A0A0K6BXL1~K04068	88.7	151	17	0	1	151	1	151	8.09e-104	299
contigsΩNODE_15_length_100586_cov_37.517506_48	UniRef100_A0A149N0P0~K03565	92.2	154	12	0	1	154	1	154	3.96e-100	290
contigsΩNODE_8_length_282777_cov_37.165398_232	UniRef100_D5EU03~K03559	45.9	148	71	2	3	150	7	145	2.24e-35	125
before_rrΩNODE_490_length_32122_cov_39.255516_14	UniRef100_A0A0K6BXL1~K04068	88.7	151	17	0	1	151	1	151	8.09e-104	299
before_rrΩNODE_447_length_115532_cov_37.083556_87	UniRef100_D5EU03~K03559	45.9	148	71	2	3	150	7	145	2.24e-35	125
before_rrΩNODE_387_length_11493_cov_32.150228_4	UniRef100_A0A149N0P0~K03565	92.2	154	12	0	1	154	1	154	3.96e-100	290
before_rrΩNODE_329_length_13308_cov_36.472300_7	UniRef100_A0A016C9R2~K03624	99.4	154	1	0	1	154	1	154	1.81e-96	280
scaffoldsΩNODE_12_length_139998_cov_37.094696_43	UniRef100_A0A081TU68~K02871	100	153	0	0	1	153	1	153	1.06e-108	311
scaffoldsΩNODE_10_length_157613_cov_33.680873_127	UniRef100_A0A081TY28~K02124	100	153	0	0	1	153	1	153	1.96e-95	278
scaffoldsΩNODE_8_length_282777_cov_37.165398_10	UniRef100_A0A149NQG0~K00940	98.7	153	2	0	1	153	2	154	8.66e-106	304
scaffoldsΩNODE_5_length_339081_cov_37.984555_221	UniRef100_A0A1C0X4L2~K00950	88.2	153	18	0	1	153	1	153	6.56e-94	274
scaffoldsΩNODE_3_length_402718_cov_33.543387_45	UniRef100_Q5LD55~K00610	98.0	153	3	0	1	153	1	153	4.14e-106	305
contigsΩNODE_26_length_56437_cov_36.985611_43	UniRef100_A0A081TU68~K02871	100	153	0	0	1	153	1	153	1.06e-108	311
contigsΩNODE_10_length_157613_cov_33.680873_127	UniRef100_A0A081TY28~K02124	100	153	0	0	1	153	1	153	1.96e-95	278
contigsΩNODE_8_length_282777_cov_37.165398_10	UniRef100_A0A149NQG0~K00940	98.7	153	2	0	1	153	2	154	8.66e-106	304
contigsΩNODE_5_length_339081_cov_37.984555_221	UniRef100_A0A1C0X4L2~K00950	88.2	153	18	0	1	153	1	153	6.56e-94	274
contigsΩNODE_3_length_402718_cov_33.543387_45	UniRef100_Q5LD55~K00610	98.0	153	3	0	1	153	1	153	4.14e-106	305
before_rrΩNODE_530_length_370202_cov_33.557712_19	UniRef100_Q5LD55~K00610	98.0	153	3	0	1	153	1	153	4.14e-106	305
before_rrΩNODE_515_length_55760_cov_37.153889_43	UniRef100_A0A081TU68~K02871	100	153	0	0	1	153	1	153	1.06e-108	311
before_rrΩNODE_506_length_76672_cov_37.109798_19	UniRef100_A0A1C0X4L2~K00950	88.2	153	18	0	1	153	1	153	6.56e-94	274
before_rrΩNODE_460_length_116925_cov_33.705986_94	UniRef100_A0A081TY28~K02124	100	153	0	0	1	153	1	153	1.96e-95	278
scaffoldsΩNODE_32_length_37957_cov_36.578115_13	UniRef100_A0A015S6Q1~K09924	94.1	152	9	0	1	152	1	152	1.28e-95	278
scaffoldsΩNODE_4_length_379350_cov_35.042700_139	UniRef100_A0A149N8Y9~K03111	94.7	152	8	0	1	152	1	152	3.98e-99	287
contigsΩNODE_33_length_37957_cov_36.578115_13	UniRef100_A0A015S6Q1~K09924	94.1	152	9	0	1	152	1	152	1.28e-95	278
contigsΩNODE_4_length_379350_cov_35.042700_139	UniRef100_A0A149N8Y9~K03111	94.7	152	8	0	1	152	1	152	3.98e-99	287
before_rrΩNODE_444_length_37957_cov_36.578115_13	UniRef100_A0A015S6Q1~K09924	94.1	152	9	0	1	152	1	152	1.28e-95	278
before_rrΩNODE_403_length_45801_cov_33.597498_29	UniRef100_A0A149N8Y9~K03111	94.7	152	8	0	1	152	1	152	3.98e-99	287
scaffoldsΩNODE_6_length_338063_cov_36.607788_2	UniRef100_E1WLZ4~K01934	90.7	151	14	0	1	151	1	151	6.13e-98	284
scaffoldsΩNODE_4_length_379350_cov_35.042700_229	UniRef100_Q64WA9~K09457	96.7	151	5	0	1	151	1	151	1.84e-108	310
contigsΩNODE_6_length_338063_cov_36.607788_2	UniRef100_E1WLZ4~K01934	90.7	151	14	0	1	151	1	151	6.13e-98	284
contigsΩNODE_4_length_379350_cov_35.042700_229	UniRef100_Q64WA9~K09457	96.7	151	5	0	1	151	1	151	1.84e-108	310
before_rrΩNODE_502_length_26441_cov_35.798210_10	UniRef100_Q64WA9~K09457	96.7	151	5	0	1	151	1	151	1.84e-108	310
before_rrΩNODE_372_length_15078_cov_39.532564_10	UniRef100_E1WLZ4~K01934	90.7	151	14	0	1	151	1	151	6.13e-98	284
scaffoldsΩNODE_33_length_34313_cov_39.172538_4	UniRef100_Q5L7F1~K00954	98.0	150	3	0	1	150	1	150	4.51e-104	299
scaffoldsΩNODE_5_length_339081_cov_37.984555_182	UniRef100_Q650H8~K07560	92.7	150	11	0	1	150	1	150	5.69e-98	284
scaffoldsΩNODE_5_length_339081_cov_37.984555_45	UniRef100_Q5LII9~K03925	93.3	150	10	0	1	150	1	150	2.50e-96	280
scaffoldsΩNODE_1_length_523019_cov_35.337313_131	UniRef100_Q5LAY7~K03664	100	150	0	0	1	150	1	150	1.02e-100	291
contigsΩNODE_34_length_34313_cov_39.172538_4	UniRef100_Q5L7F1~K00954	98.0	150	3	0	1	150	1	150	4.51e-104	299
contigsΩNODE_5_length_339081_cov_37.984555_182	UniRef100_Q650H8~K07560	92.7	150	11	0	1	150	1	150	5.69e-98	284
contigsΩNODE_5_length_339081_cov_37.984555_45	UniRef100_Q5LII9~K03925	93.3	150	10	0	1	150	1	150	2.50e-96	280
contigsΩNODE_1_length_523019_cov_35.337313_131	UniRef100_Q5LAY7~K03664	100	150	0	0	1	150	1	150	1.02e-100	291
before_rrΩNODE_520_length_78719_cov_35.568831_59	UniRef100_Q5LAY7~K03664	100	150	0	0	1	150	1	150	1.02e-100	291
before_rrΩNODE_472_length_258375_cov_38.176780_182	UniRef100_Q650H8~K07560	92.7	150	11	0	1	150	1	150	5.69e-98	284
before_rrΩNODE_472_length_258375_cov_38.176780_45	UniRef100_Q5LII9~K03925	93.3	150	10	0	1	150	1	150	2.50e-96	280
before_rrΩNODE_395_length_20284_cov_38.817143_10	UniRef100_Q5L7F1~K00954	98.0	150	3	0	1	150	1	150	4.51e-104	299
scaffoldsΩNODE_14_length_112248_cov_33.996069_76	UniRef100_A0A139TBS8~K01447	99.3	149	1	0	1	149	9	157	6.71e-114	324
scaffoldsΩNODE_5_length_339081_cov_37.984555_58	UniRef100_A0A0K6BP26~K09117	97.3	149	4	0	1	149	1	149	5.45e-91	266
scaffoldsΩNODE_4_length_379350_cov_35.042700_69	UniRef100_Q8TKJ8~K01487	61.1	149	58	0	1	149	14	162	9.89e-60	187
contigsΩNODE_13_length_112248_cov_33.996069_76	UniRef100_A0A139TBS8~K01447	99.3	149	1	0	1	149	9	157	6.71e-114	324
contigsΩNODE_5_length_339081_cov_37.984555_58	UniRef100_A0A0K6BP26~K09117	97.3	149	4	0	1	149	1	149	5.45e-91	266
contigsΩNODE_4_length_379350_cov_35.042700_69	UniRef100_Q8TKJ8~K01487	61.1	149	58	0	1	149	14	162	9.89e-60	187
before_rrΩNODE_510_length_148794_cov_34.968235_69	UniRef100_Q8TKJ8~K01487	61.1	149	58	0	1	149	14	162	9.89e-60	187
before_rrΩNODE_472_length_258375_cov_38.176780_58	UniRef100_A0A0K6BP26~K09117	97.3	149	4	0	1	149	1	149	5.45e-91	266
